Particle_Size,Time,Penetration_Depth
20,13.0,0.11111111111111112
20,13.200000000000001,0.11111111111111112
20,13.4,0.11111111111111112
20,13.600000000000001,0.11616161616161617
20,13.8,0.11616161616161617
20,14.0,0.11616161616161617
20,14.200000000000001,0.11616161616161617
20,14.4,0.12121212121212122
20,14.600000000000001,0.12121212121212122
20,14.8,0.12121212121212122
20,15.0,0.12121212121212122
20,15.200000000000001,0.12121212121212122
20,15.4,0.12626262626262627
20,15.600000000000001,0.12626262626262627
20,15.8,0.12626262626262627
20,16.0,0.12626262626262627
20,16.2,0.12626262626262627
20,16.400000000000002,0.13131313131313133
20,16.6,0.13131313131313133
20,16.8,0.13131313131313133
20,17.0,0.13131313131313133
20,17.2,0.13131313131313133
20,17.400000000000002,0.13636363636363638
20,17.6,0.13636363636363638
20,17.8,0.13636363636363638
20,18.0,0.13636363636363638
20,18.2,0.13636363636363638
20,18.400000000000002,0.14141414141414144
20,18.6,0.14141414141414144
20,18.8,0.14141414141414144
20,19.0,0.14141414141414144
20,19.200000000000003,0.14141414141414144
20,19.400000000000002,0.14646464646464646
20,19.6,0.14646464646464646
20,19.8,0.14646464646464646
20,20.0,0.14646464646464646
20,20.200000000000003,0.14646464646464646
20,20.400000000000002,0.15151515151515152
20,20.6,0.15151515151515152
20,20.8,0.15151515151515152
20,21.0,0.15151515151515152
20,21.200000000000003,0.15151515151515152
20,21.400000000000002,0.15656565656565657
20,21.6,0.15656565656565657
20,21.8,0.15656565656565657
20,22.0,0.15656565656565657
20,22.200000000000003,0.15656565656565657
20,22.400000000000002,0.15656565656565657
20,22.6,0.16161616161616163
20,22.8,0.16161616161616163
20,23.0,0.16161616161616163
20,23.200000000000003,0.16161616161616163
20,23.400000000000002,0.16161616161616163
20,23.6,0.16666666666666669
20,23.8,0.16666666666666669
20,24.0,0.16666666666666669
20,24.200000000000003,0.16666666666666669
20,24.400000000000002,0.16666666666666669
20,24.6,0.16666666666666669
20,24.8,0.17171717171717174
20,25.0,0.17171717171717174
20,25.200000000000003,0.17171717171717174
20,25.400000000000002,0.17171717171717174
20,25.6,0.17171717171717174
20,25.8,0.1767676767676768
20,26.0,0.1767676767676768
20,26.200000000000003,0.1767676767676768
20,26.400000000000002,0.1767676767676768
20,26.6,0.1767676767676768
20,26.8,0.1767676767676768
20,27.0,0.18181818181818182
20,27.200000000000003,0.18181818181818182
20,27.400000000000002,0.18181818181818182
20,27.6,0.18181818181818182
20,27.8,0.18181818181818182
20,28.0,0.18181818181818182
20,28.200000000000003,0.18686868686868688
20,28.400000000000002,0.18686868686868688
20,28.6,0.18686868686868688
20,28.8,0.18686868686868688
20,29.0,0.18686868686868688
20,29.200000000000003,0.18686868686868688
20,29.400000000000002,0.19191919191919193
20,29.6,0.19191919191919193
20,29.8,0.19191919191919193
20,30.0,0.19191919191919193
20,30.200000000000003,0.19191919191919193
20,30.400000000000002,0.19191919191919193
20,30.6,0.196969696969697
20,30.8,0.196969696969697
20,31.0,0.196969696969697
20,31.200000000000003,0.196969696969697
20,31.400000000000002,0.196969696969697
20,31.6,0.196969696969697
20,31.8,0.20202020202020204
20,32.0,0.20202020202020204
20,32.2,0.20202020202020204
20,32.4,0.20202020202020204
20,32.6,0.20202020202020204
20,32.800000000000004,0.20202020202020204
20,33.0,0.20202020202020204
20,33.2,0.2070707070707071
20,33.4,0.2070707070707071
20,33.6,0.2070707070707071
20,33.800000000000004,0.2070707070707071
20,34.0,0.2070707070707071
20,34.2,0.2070707070707071
20,34.4,0.21212121212121213
20,34.6,0.21212121212121213
20,34.800000000000004,0.21212121212121213
20,35.0,0.21212121212121213
20,35.2,0.21212121212121213
20,35.4,0.21212121212121213
20,35.6,0.21212121212121213
20,35.800000000000004,0.21717171717171718
20,36.0,0.21717171717171718
20,36.2,0.21717171717171718
20,36.4,0.21717171717171718
20,36.6,0.21717171717171718
20,36.800000000000004,0.21717171717171718
20,37.0,0.21717171717171718
20,37.2,0.22222222222222224
20,37.4,0.22222222222222224
20,37.6,0.22222222222222224
20,37.800000000000004,0.22222222222222224
20,38.0,0.22222222222222224
20,38.2,0.22222222222222224
20,38.400000000000006,0.2272727272727273
20,38.6,0.2272727272727273
20,38.800000000000004,0.2272727272727273
20,39.0,0.2272727272727273
20,39.2,0.2272727272727273
20,39.400000000000006,0.2272727272727273
20,39.6,0.2272727272727273
20,39.800000000000004,0.23232323232323235
20,40.0,0.23232323232323235
20,40.2,0.23232323232323235
20,40.400000000000006,0.23232323232323235
20,40.6,0.23232323232323235
20,40.800000000000004,0.23232323232323235
20,41.0,0.23232323232323235
20,41.2,0.23232323232323235
20,41.400000000000006,0.2373737373737374
20,41.6,0.2373737373737374
20,41.800000000000004,0.2373737373737374
20,42.0,0.2373737373737374
20,42.2,0.2373737373737374
20,42.400000000000006,0.2373737373737374
20,42.6,0.2373737373737374
20,42.800000000000004,0.24242424242424243
20,43.0,0.24242424242424243
20,43.2,0.24242424242424243
20,43.400000000000006,0.24242424242424243
20,43.6,0.24242424242424243
20,43.800000000000004,0.24242424242424243
20,44.0,0.24242424242424243
20,44.2,0.2474747474747475
20,44.400000000000006,0.2474747474747475
20,44.6,0.2474747474747475
20,44.800000000000004,0.2474747474747475
20,45.0,0.2474747474747475
20,45.2,0.2474747474747475
20,45.400000000000006,0.2474747474747475
20,45.6,0.2474747474747475
20,45.800000000000004,0.25252525252525254
20,46.0,0.25252525252525254
20,46.2,0.25252525252525254
20,46.400000000000006,0.25252525252525254
20,46.6,0.25252525252525254
20,46.800000000000004,0.25252525252525254
20,47.0,0.25252525252525254
20,47.2,0.25252525252525254
20,47.400000000000006,0.2575757575757576
20,47.6,0.2575757575757576
20,47.800000000000004,0.2575757575757576
20,48.0,0.2575757575757576
20,48.2,0.2575757575757576
20,48.400000000000006,0.2575757575757576
20,48.6,0.2575757575757576
20,48.800000000000004,0.2575757575757576
20,49.0,0.26262626262626265
20,49.2,0.26262626262626265
20,49.400000000000006,0.26262626262626265
20,49.6,0.26262626262626265
20,49.800000000000004,0.26262626262626265
20,50.0,0.26262626262626265
20,50.2,0.26262626262626265
20,50.400000000000006,0.26262626262626265
20,50.6,0.2676767676767677
20,50.800000000000004,0.2676767676767677
20,51.0,0.2676767676767677
20,51.2,0.2676767676767677
20,51.400000000000006,0.2676767676767677
20,51.6,0.2676767676767677
20,51.800000000000004,0.2676767676767677
20,52.0,0.2676767676767677
20,52.2,0.27272727272727276
20,52.400000000000006,0.27272727272727276
20,52.6,0.27272727272727276
20,52.800000000000004,0.27272727272727276
20,53.0,0.27272727272727276
20,53.2,0.27272727272727276
20,53.400000000000006,0.27272727272727276
20,53.6,0.27272727272727276
20,53.800000000000004,0.27272727272727276
20,54.0,0.2777777777777778
20,54.2,0.2777777777777778
20,54.400000000000006,0.2777777777777778
20,54.6,0.2777777777777778
20,54.800000000000004,0.2777777777777778
20,55.0,0.2777777777777778
20,55.2,0.2777777777777778
20,55.400000000000006,0.2777777777777778
20,55.6,0.2828282828282829
20,55.800000000000004,0.2828282828282829
20,56.0,0.2828282828282829
20,56.2,0.2828282828282829
20,56.400000000000006,0.2828282828282829
20,56.6,0.2828282828282829
20,56.800000000000004,0.2828282828282829
20,57.0,0.2828282828282829
20,57.2,0.2828282828282829
20,57.400000000000006,0.2878787878787879
20,57.6,0.2878787878787879
20,57.800000000000004,0.2878787878787879
20,58.0,0.2878787878787879
20,58.2,0.2878787878787879
20,58.400000000000006,0.2878787878787879
20,58.6,0.2878787878787879
20,58.800000000000004,0.2878787878787879
20,59.0,0.2878787878787879
20,59.2,0.29292929292929293
20,59.400000000000006,0.29292929292929293
20,59.6,0.29292929292929293
20,59.800000000000004,0.29292929292929293
20,60.0,0.29292929292929293
20,60.2,0.29292929292929293
20,60.400000000000006,0.29292929292929293
20,60.6,0.29292929292929293
20,60.800000000000004,0.29292929292929293
20,61.0,0.297979797979798
20,61.2,0.297979797979798
20,61.400000000000006,0.297979797979798
20,61.6,0.297979797979798
20,61.800000000000004,0.297979797979798
20,62.0,0.297979797979798
20,62.2,0.297979797979798
20,62.400000000000006,0.297979797979798
20,62.6,0.297979797979798
20,62.800000000000004,0.297979797979798
20,63.0,0.30303030303030304
20,63.2,0.30303030303030304
20,63.400000000000006,0.30303030303030304
20,63.6,0.30303030303030304
20,63.800000000000004,0.30303030303030304
20,64.0,0.30303030303030304
20,64.2,0.30303030303030304
20,64.4,0.30303030303030304
20,64.60000000000001,0.30303030303030304
20,64.8,0.3080808080808081
20,65.0,0.3080808080808081
20,65.2,0.3080808080808081
20,65.4,0.3080808080808081
20,65.60000000000001,0.3080808080808081
20,65.8,0.3080808080808081
20,66.0,0.3080808080808081
20,66.2,0.3080808080808081
20,66.4,0.3080808080808081
20,66.60000000000001,0.3080808080808081
20,66.8,0.31313131313131315
20,67.0,0.31313131313131315
20,67.2,0.31313131313131315
20,67.4,0.31313131313131315
20,67.60000000000001,0.31313131313131315
20,67.8,0.31313131313131315
20,68.0,0.31313131313131315
20,68.2,0.31313131313131315
20,68.4,0.31313131313131315
20,68.60000000000001,0.31313131313131315
20,68.8,0.31818181818181823
20,69.0,0.31818181818181823
20,69.2,0.31818181818181823
20,69.4,0.31818181818181823
20,69.60000000000001,0.31818181818181823
20,69.8,0.31818181818181823
20,70.0,0.31818181818181823
20,70.2,0.31818181818181823
20,70.4,0.31818181818181823
20,70.60000000000001,0.31818181818181823
20,70.8,0.32323232323232326
20,71.0,0.32323232323232326
20,71.2,0.32323232323232326
20,71.4,0.32323232323232326
20,71.60000000000001,0.32323232323232326
20,71.8,0.32323232323232326
20,72.0,0.32323232323232326
20,72.2,0.32323232323232326
20,72.4,0.32323232323232326
20,72.60000000000001,0.32323232323232326
20,72.8,0.32323232323232326
20,73.0,0.3282828282828283
20,73.2,0.3282828282828283
20,73.4,0.3282828282828283
20,73.60000000000001,0.3282828282828283
20,73.8,0.3282828282828283
20,74.0,0.3282828282828283
20,74.2,0.3282828282828283
20,74.4,0.3282828282828283
20,74.60000000000001,0.3282828282828283
20,74.8,0.3282828282828283
20,75.0,0.3282828282828283
20,75.2,0.33333333333333337
20,75.4,0.33333333333333337
20,75.60000000000001,0.33333333333333337
20,75.8,0.33333333333333337
20,76.0,0.33333333333333337
20,76.2,0.33333333333333337
20,76.4,0.33333333333333337
20,76.60000000000001,0.33333333333333337
20,76.80000000000001,0.33333333333333337
20,77.0,0.33333333333333337
20,77.2,0.33333333333333337
20,77.4,0.3383838383838384
20,77.60000000000001,0.3383838383838384
20,77.80000000000001,0.3383838383838384
20,78.0,0.3383838383838384
20,78.2,0.3383838383838384
20,78.4,0.3383838383838384
20,78.60000000000001,0.3383838383838384
20,78.80000000000001,0.3383838383838384
20,79.0,0.3383838383838384
20,79.2,0.3383838383838384
20,79.4,0.3383838383838384
20,79.60000000000001,0.3434343434343435
20,79.80000000000001,0.3434343434343435
20,80.0,0.3434343434343435
20,80.2,0.3434343434343435
20,80.4,0.3434343434343435
20,80.60000000000001,0.3434343434343435
20,80.80000000000001,0.3434343434343435
20,81.0,0.3434343434343435
20,81.2,0.3434343434343435
20,81.4,0.3434343434343435
20,81.60000000000001,0.3434343434343435
20,81.80000000000001,0.3484848484848485
20,82.0,0.3484848484848485
20,82.2,0.3484848484848485
20,82.4,0.3484848484848485
20,82.60000000000001,0.3484848484848485
20,82.80000000000001,0.3484848484848485
20,83.0,0.3484848484848485
20,83.2,0.3484848484848485
20,83.4,0.3484848484848485
20,83.60000000000001,0.3484848484848485
20,83.80000000000001,0.3484848484848485
20,84.0,0.3484848484848485
20,84.2,0.3535353535353536
20,84.4,0.3535353535353536
20,84.60000000000001,0.3535353535353536
20,84.80000000000001,0.3535353535353536
20,85.0,0.3535353535353536
20,85.2,0.3535353535353536
20,85.4,0.3535353535353536
20,85.60000000000001,0.3535353535353536
20,85.80000000000001,0.3535353535353536
20,86.0,0.3535353535353536
20,86.2,0.3535353535353536
20,86.4,0.3535353535353536
20,86.60000000000001,0.3585858585858586
20,86.80000000000001,0.3585858585858586
20,87.0,0.3585858585858586
20,87.2,0.3585858585858586
20,87.4,0.3585858585858586
20,87.60000000000001,0.3585858585858586
20,87.80000000000001,0.3585858585858586
20,88.0,0.3585858585858586
20,88.2,0.3585858585858586
20,88.4,0.3585858585858586
20,88.60000000000001,0.3585858585858586
20,88.80000000000001,0.3585858585858586
20,89.0,0.36363636363636365
20,89.2,0.36363636363636365
20,89.4,0.36363636363636365
20,89.60000000000001,0.36363636363636365
20,89.80000000000001,0.36363636363636365
20,90.0,0.36363636363636365
20,90.2,0.36363636363636365
20,90.4,0.36363636363636365
20,90.60000000000001,0.36363636363636365
20,90.80000000000001,0.36363636363636365
20,91.0,0.36363636363636365
20,91.2,0.36363636363636365
20,91.4,0.36868686868686873
20,91.60000000000001,0.36868686868686873
20,91.80000000000001,0.36868686868686873
20,92.0,0.36868686868686873
20,92.2,0.36868686868686873
20,92.4,0.36868686868686873
20,92.60000000000001,0.36868686868686873
20,92.80000000000001,0.36868686868686873
20,93.0,0.36868686868686873
20,93.2,0.36868686868686873
20,93.4,0.36868686868686873
20,93.60000000000001,0.36868686868686873
20,93.80000000000001,0.36868686868686873
20,94.0,0.37373737373737376
20,94.2,0.37373737373737376
20,94.4,0.37373737373737376
20,94.60000000000001,0.37373737373737376
20,94.80000000000001,0.37373737373737376
20,95.0,0.37373737373737376
20,95.2,0.37373737373737376
20,95.4,0.37373737373737376
20,95.60000000000001,0.37373737373737376
20,95.80000000000001,0.37373737373737376
20,96.0,0.37373737373737376
20,96.2,0.37373737373737376
20,96.4,0.37373737373737376
20,96.60000000000001,0.37878787878787884
20,96.80000000000001,0.37878787878787884
20,97.0,0.37878787878787884
20,97.2,0.37878787878787884
20,97.4,0.37878787878787884
20,97.60000000000001,0.37878787878787884
20,97.80000000000001,0.37878787878787884
20,98.0,0.37878787878787884
20,98.2,0.37878787878787884
20,98.4,0.37878787878787884
20,98.60000000000001,0.37878787878787884
20,98.80000000000001,0.37878787878787884
20,99.0,0.37878787878787884
20,99.2,0.37878787878787884
20,99.4,0.38383838383838387
20,99.60000000000001,0.38383838383838387
20,99.80000000000001,0.38383838383838387
20,100.0,0.38383838383838387
20,100.2,0.38383838383838387
20,100.4,0.38383838383838387
20,100.60000000000001,0.38383838383838387
20,100.80000000000001,0.38383838383838387
20,101.0,0.38383838383838387
20,101.2,0.38383838383838387
20,101.4,0.38383838383838387
20,101.60000000000001,0.38383838383838387
20,101.80000000000001,0.38383838383838387
20,102.0,0.3888888888888889
20,102.2,0.3888888888888889
20,102.4,0.3888888888888889
20,102.60000000000001,0.3888888888888889
20,102.80000000000001,0.3888888888888889
20,103.0,0.3888888888888889
20,103.2,0.3888888888888889
20,103.4,0.3888888888888889
20,103.60000000000001,0.3888888888888889
20,103.80000000000001,0.3888888888888889
20,104.0,0.3888888888888889
20,104.2,0.3888888888888889
20,104.4,0.3888888888888889
20,104.60000000000001,0.3888888888888889
20,104.80000000000001,0.393939393939394
20,105.0,0.393939393939394
20,105.2,0.393939393939394
20,105.4,0.393939393939394
20,105.60000000000001,0.393939393939394
20,105.80000000000001,0.393939393939394
20,106.0,0.393939393939394
20,106.2,0.393939393939394
20,106.4,0.393939393939394
20,106.60000000000001,0.393939393939394
20,106.80000000000001,0.393939393939394
20,107.0,0.393939393939394
20,107.2,0.393939393939394
20,107.4,0.393939393939394
20,107.60000000000001,0.398989898989899
20,107.80000000000001,0.398989898989899
20,108.0,0.398989898989899
20,108.2,0.398989898989899
20,108.4,0.398989898989899
20,108.60000000000001,0.398989898989899
20,108.80000000000001,0.398989898989899
20,109.0,0.398989898989899
20,109.2,0.398989898989899
20,109.4,0.398989898989899
20,109.60000000000001,0.398989898989899
20,109.80000000000001,0.398989898989899
20,110.0,0.398989898989899
20,110.2,0.398989898989899
20,110.4,0.398989898989899
20,110.60000000000001,0.4040404040404041
20,110.80000000000001,0.4040404040404041
20,111.0,0.4040404040404041
20,111.2,0.4040404040404041
20,111.4,0.4040404040404041
20,111.60000000000001,0.4040404040404041
20,111.80000000000001,0.4040404040404041
20,112.0,0.4040404040404041
20,112.2,0.4040404040404041
20,112.4,0.4040404040404041
20,112.60000000000001,0.4040404040404041
20,112.80000000000001,0.4040404040404041
20,113.0,0.4040404040404041
20,113.2,0.4040404040404041
20,113.4,0.4040404040404041
20,113.60000000000001,0.4090909090909091
20,113.80000000000001,0.4090909090909091
20,114.0,0.4090909090909091
20,114.2,0.4090909090909091
20,114.4,0.4090909090909091
20,114.60000000000001,0.4090909090909091
20,114.80000000000001,0.4090909090909091
20,115.0,0.4090909090909091
20,115.2,0.4090909090909091
20,115.4,0.4090909090909091
20,115.60000000000001,0.4090909090909091
20,115.80000000000001,0.4090909090909091
20,116.0,0.4090909090909091
20,116.2,0.4090909090909091
20,116.4,0.4090909090909091
20,116.60000000000001,0.4141414141414142
20,116.80000000000001,0.4141414141414142
20,117.0,0.4141414141414142
20,117.2,0.4141414141414142
20,117.4,0.4141414141414142
20,117.60000000000001,0.4141414141414142
20,117.80000000000001,0.4141414141414142
20,118.0,0.4141414141414142
20,118.2,0.4141414141414142
20,118.4,0.4141414141414142
20,118.60000000000001,0.4141414141414142
20,118.80000000000001,0.4141414141414142
20,119.0,0.4141414141414142
20,119.2,0.4141414141414142
20,119.4,0.4141414141414142
20,119.60000000000001,0.4191919191919192
20,119.80000000000001,0.4191919191919192
50,0.0,0.005050505050505051
50,0.2,0.010101010101010102
50,0.4,0.010101010101010102
50,0.6000000000000001,0.015151515151515152
50,0.8,0.015151515151515152
50,1.0,0.020202020202020204
50,1.2000000000000002,0.020202020202020204
50,1.4000000000000001,0.025252525252525256
50,1.6,0.025252525252525256
50,1.8,0.025252525252525256
50,2.0,0.030303030303030304
50,2.2,0.030303030303030304
50,2.4000000000000004,0.030303030303030304
50,2.6,0.030303030303030304
50,2.8000000000000003,0.03535353535353536
50,3.0,0.03535353535353536
50,3.2,0.03535353535353536
50,3.4000000000000004,0.04040404040404041
50,3.6,0.04040404040404041
50,3.8000000000000003,0.04040404040404041
50,4.0,0.04040404040404041
50,4.2,0.045454545454545456
50,4.4,0.045454545454545456
50,4.6000000000000005,0.045454545454545456
50,4.800000000000001,0.05050505050505051
50,5.0,0.05050505050505051
50,5.2,0.05050505050505051
50,5.4,0.05050505050505051
50,5.6000000000000005,0.05555555555555556
50,5.800000000000001,0.05555555555555556
50,6.0,0.05555555555555556
50,6.2,0.05555555555555556
50,6.4,0.06060606060606061
50,6.6000000000000005,0.06060606060606061
50,6.800000000000001,0.06060606060606061
50,7.0,0.06060606060606061
50,7.2,0.06060606060606061
50,7.4,0.06565656565656566
50,7.6000000000000005,0.06565656565656566
50,7.800000000000001,0.06565656565656566
50,8.0,0.06565656565656566
50,8.200000000000001,0.07070707070707072
50,8.4,0.07070707070707072
50,8.6,0.07070707070707072
50,8.8,0.07070707070707072
50,9.0,0.07575757575757576
50,9.200000000000001,0.07575757575757576
50,9.4,0.07575757575757576
50,9.600000000000001,0.07575757575757576
50,9.8,0.07575757575757576
50,10.0,0.08080808080808081
50,10.200000000000001,0.08080808080808081
50,10.4,0.08080808080808081
50,10.600000000000001,0.08080808080808081
50,10.8,0.08080808080808081
50,11.0,0.08585858585858587
50,11.200000000000001,0.08585858585858587
50,11.4,0.08585858585858587
50,11.600000000000001,0.08585858585858587
50,11.8,0.08585858585858587
50,12.0,0.09090909090909091
50,12.200000000000001,0.09090909090909091
50,12.4,0.09090909090909091
50,12.600000000000001,0.09090909090909091
50,12.8,0.09090909090909091
50,13.0,0.09595959595959597
50,13.200000000000001,0.09595959595959597
50,13.4,0.09595959595959597
50,13.600000000000001,0.09595959595959597
50,13.8,0.09595959595959597
50,14.0,0.10101010101010102
50,14.200000000000001,0.10101010101010102
50,14.4,0.10101010101010102
50,14.600000000000001,0.10101010101010102
50,14.8,0.10101010101010102
50,15.0,0.10606060606060606
50,15.200000000000001,0.10606060606060606
50,15.4,0.10606060606060606
50,15.600000000000001,0.10606060606060606
50,15.8,0.10606060606060606
50,16.0,0.11111111111111112
50,16.2,0.11111111111111112
50,16.400000000000002,0.11111111111111112
50,16.6,0.11111111111111112
50,16.8,0.11111111111111112
50,17.0,0.11616161616161617
50,17.2,0.11616161616161617
50,17.400000000000002,0.11616161616161617
50,17.6,0.11616161616161617
50,17.8,0.11616161616161617
50,18.0,0.11616161616161617
50,18.2,0.12121212121212122
50,18.400000000000002,0.12121212121212122
50,18.6,0.12121212121212122
50,18.8,0.12121212121212122
50,19.0,0.12121212121212122
50,19.200000000000003,0.12626262626262627
50,19.400000000000002,0.12626262626262627
50,19.6,0.12626262626262627
50,19.8,0.12626262626262627
50,20.0,0.12626262626262627
50,20.200000000000003,0.12626262626262627
50,20.400000000000002,0.13131313131313133
50,20.6,0.13131313131313133
50,20.8,0.13131313131313133
50,21.0,0.13131313131313133
50,21.200000000000003,0.13131313131313133
50,21.400000000000002,0.13131313131313133
50,21.6,0.13636363636363638
50,21.8,0.13636363636363638
50,22.0,0.13636363636363638
50,22.200000000000003,0.13636363636363638
50,22.400000000000002,0.13636363636363638
50,22.6,0.14141414141414144
50,22.8,0.14141414141414144
50,23.0,0.14141414141414144
50,23.200000000000003,0.14141414141414144
50,23.400000000000002,0.14141414141414144
50,23.6,0.14141414141414144
50,23.8,0.14646464646464646
50,24.0,0.14646464646464646
50,24.200000000000003,0.14646464646464646
50,24.400000000000002,0.14646464646464646
50,24.6,0.14646464646464646
50,24.8,0.14646464646464646
50,25.0,0.15151515151515152
50,25.200000000000003,0.15151515151515152
50,25.400000000000002,0.15151515151515152
50,25.6,0.15151515151515152
50,25.8,0.15151515151515152
50,26.0,0.15151515151515152
50,26.200000000000003,0.15151515151515152
50,26.400000000000002,0.15656565656565657
50,26.6,0.15656565656565657
50,26.8,0.15656565656565657
50,27.0,0.15656565656565657
50,27.200000000000003,0.15656565656565657
50,27.400000000000002,0.15656565656565657
50,27.6,0.16161616161616163
50,27.8,0.16161616161616163
50,28.0,0.16161616161616163
50,28.200000000000003,0.16161616161616163
50,28.400000000000002,0.16161616161616163
50,28.6,0.16161616161616163
50,28.8,0.16666666666666669
50,29.0,0.16666666666666669
50,29.200000000000003,0.16666666666666669
50,29.400000000000002,0.16666666666666669
50,29.6,0.16666666666666669
50,29.8,0.16666666666666669
50,30.0,0.16666666666666669
50,30.200000000000003,0.17171717171717174
50,30.400000000000002,0.17171717171717174
50,30.6,0.17171717171717174
50,30.8,0.17171717171717174
50,31.0,0.17171717171717174
50,31.200000000000003,0.17171717171717174
50,31.400000000000002,0.1767676767676768
50,31.6,0.1767676767676768
50,31.8,0.1767676767676768
50,32.0,0.1767676767676768
50,32.2,0.1767676767676768
50,32.4,0.1767676767676768
50,32.6,0.1767676767676768
50,32.800000000000004,0.18181818181818182
50,33.0,0.18181818181818182
50,33.2,0.18181818181818182
50,33.4,0.18181818181818182
50,33.6,0.18181818181818182
50,33.800000000000004,0.18181818181818182
