ParticleSize,Pressure,HydraulicConductivity,UptakeRate,DrugReleaseRate,Diffusion,PenetrationDepth,MaxConcentration,DrugCoverage,DeliveryTime
110.1572980589502,21.128604143836693,1.0126141860282994e-06,0.05751389318329338,0.007033816490369715,4.1224991436796845e-06,0.2070707070707071,0.5264727397694592,42.0,56.0
24.55509835687127,18.824148555939836,1.065825037200925e-06,0.035708728695071,0.07356300344617929,1.849405611486839e-05,0.31818181818181823,0.9534738267906496,64.0,30.0
121.19143609884675,24.726095380842892,1.0317810022697037e-06,0.09734377703809868,0.09445461925382591,3.7471572376425635e-06,0.196969696969697,0.9029790119917418,40.0,36.0
168.47743704778694,18.526386567051436,1.1330290476846622e-06,0.027492222498321728,0.04663294991751043,2.695455099956692e-06,0.31818181818181823,0.9602554857963,64.0,36.0
132.62975448067698,21.405522258528336,8.42356603549063e-07,0.03373374630403672,0.09688283555643558,3.4239931205199645e-06,0.2878787878787879,0.9497003945027196,57.99999999999999,40.0
103.49823731433156,23.262910229242166,9.845464891747518e-07,0.0779728805823245,0.07220338224434639,4.387740107484968e-06,0.21717171717171718,0.9125734617707429,44.0,38.0
126.48445208505134,22.920032831211152,9.94135587013556e-07,0.07537173477956643,0.08249361620784929,3.590349323035576e-06,0.21717171717171718,0.9146788529215688,44.0,36.0
46.43328852091132,19.610522246497393,1.008354242121126e-06,0.04167048984904838,0.09679105621909546,9.7801250220211e-06,0.2878787878787879,0.9447168388374577,57.99999999999999,34.0
162.18040882563344,23.786216422029444,1.0497528972111035e-06,0.07855452337429109,0.06755686674549348,2.8001123576296804e-06,0.2272727272727273,0.9179132612562177,46.0,34.0
20.256974306680267,23.595503386180756,1.1886408246438253e-06,0.045619379200667595,0.0864881609933836,2.24181242491052e-05,0.3434343434343435,0.9570540421780602,69.0,22.0
123.74847249414023,17.477584279342814,9.713700982074764e-07,0.09088893847910623,0.04595990034343626,3.669729070309079e-06,0.15151515151515152,0.8669608481027636,31.0,90.0
172.78757045909828,17.96915442543468,1.095363274847934e-06,0.09708532383572895,0.036168039373784905,2.628217792005985e-06,0.16161616161616163,0.8663116973474538,33.0,72.0
42.80880346264294,22.634463737728986,1.0514759091482045e-06,0.08887718517476542,0.06662560873272715,1.0608177061392995e-05,0.2070707070707071,0.9070141536082456,42.0,36.0
97.11442296633314,22.325527064575855,1.1706544192780568e-06,0.07475098652314671,0.08662121936146172,4.676168101987506e-06,0.24242424242424243,0.9253710082027004,49.0,32.0
94.45335676352687,24.747307234025353,9.034712898952066e-07,0.04614763451836417,0.016607230430118972,4.807911359413427e-06,0.2676767676767677,0.8135601971827523,54.0,40.0
131.51970194520874,19.715309672978954,9.44293353136069e-07,0.046729874932635536,0.03624660346894125,3.452892305878842e-06,0.2474747474747475,0.9211496272493254,50.0,44.0
98.69051525553684,20.359549937397077,8.292382208080252e-07,0.03568460961158383,0.08074118710690383,4.601489471832626e-06,0.27272727272727276,0.9438190190109448,55.00000000000001,42.0
108.76118899307235,21.852350680697857,8.335272866750467e-07,0.06228478926469165,0.06394012744895379,4.175417454722895e-06,0.21212121212121213,0.9122127919471839,43.0,46.0
75.45503616410772,22.220881453557997,8.695789403658846e-07,0.07391159303932197,0.03927528180175534,6.018463312778932e-06,0.196969696969697,0.8957037610330636,40.0,48.0
137.64443167457674,19.792526581817256,1.0536622234968463e-06,0.06118906993721994,0.0707858800242291,3.2992498235725406e-06,0.2373737373737374,0.9233173426299489,48.0,40.0
104.85667875308415,19.549535627898834,1.1856933172247417e-06,0.04740311665831162,0.06233729114955059,4.330895965029149e-06,0.29292929292929293,0.9447491784192391,59.0,34.0
180.3782792883023,18.198271208494194,8.192268094320154e-07,0.025203299358376136,0.09189556855190505,2.517616692596647e-06,0.27272727272727276,0.954230182273364,55.00000000000001,46.0
46.21260982899568,17.725291346531755,8.544095322523856e-07,0.048894109561858204,0.09028642506140601,9.826827971813753e-06,0.2272727272727273,0.9196942311056583,46.0,44.0
61.5229551974761,20.626606924729472,1.014405081103354e-06,0.033904988506954864,0.0897732105510511,7.381364654224538e-06,0.31818181818181823,0.9563875009913071,64.0,32.0
58.53280617049446,21.716914169026815,8.994905205796931e-07,0.03660336873417617,0.015867812016765126,7.758441746246004e-06,0.27272727272727276,0.805553669780154,55.00000000000001,42.0
184.09185419359088,22.229812530517076,9.65829170074446e-07,0.06909149309963473,0.08674296775507834,2.466830316351391e-06,0.22222222222222224,0.9164994250155248,45.0,38.0
113.14523647580148,24.229341812718413,1.019771229713746e-06,0.0838997512778784,0.09501725407381752,4.01363222229169e-06,0.21717171717171718,0.9127189287411798,44.0,34.0
64.40946197052388,21.06242604318096,9.281236782968852e-07,0.08477400989984729,0.04535319521565022,7.050569171434987e-06,0.18181818181818182,0.8895947913848842,37.0,50.0
54.42940872152133,18.030480832326493,8.499476484197574e-07,0.049634371399858976,0.07876034418741179,8.343345584397836e-06,0.2272727272727273,0.9187776488378322,46.0,46.0
166.33918994493774,23.317632411509805,1.165137505449128e-06,0.07148497201888863,0.09917347997200918,2.7301044754902057e-06,0.25252525252525254,0.9305030082973126,51.0,30.0
158.83709476004185,17.55139692516468,1.170804651413282e-06,0.07109703536370289,0.04967563792701947,2.859051077483774e-06,0.21212121212121213,0.9085640809723641,43.0,44.0
165.767105412679,15.907744289849843,8.100803168410068e-07,0.0848430508330007,0.03301274823620292,2.7395264325062855e-06,0.12626262626262627,0.8291453997893998,26.0,120.0
141.91385206206812,21.237379624686362,1.0202895881546518e-06,0.08796278495894613,0.06373292682805015,3.199993237583829e-06,0.18686868686868688,0.897054031536317,38.0,44.0
90.18634319097542,21.54641175176831,1.0356749373145e-06,0.09392918207860891,0.07296839279866454,5.035389515200259e-06,0.18686868686868688,0.8948636831170389,38.0,42.0
112.05744654609408,16.661976543647615,1.0228337889273244e-06,0.06345936320375384,0.099536850195954,4.052594280124786e-06,0.20202020202020204,0.9058603952446653,41.0,48.0
189.3294688496761,24.130202096082805,9.55911988619753e-07,0.034766947952466404,0.06994690806671428,2.398587867368154e-06,0.32323232323232326,0.9586198789968222,65.0,32.0
164.67800612985732,23.486921524415678,1.0062119979335785e-06,0.05085409931690533,0.05783553545806131,2.7576443120157136e-06,0.2828282828282829,0.9414483601057612,56.99999999999999,34.0
111.96137012060429,15.883023481892508,8.317726756760259e-07,0.030481173015186214,0.07358789076817195,4.056071897199098e-06,0.24242424242424243,0.9391072662865109,49.0,52.0
170.63637559743518,20.22210337744344,1.0384555983574786e-06,0.07661288681644275,0.053316026705284486,2.6613514576133307e-06,0.20202020202020204,0.9050112695534398,41.0,44.0
140.21615863502575,20.090807500270824,9.919161929754944e-07,0.0719761892312192,0.0534286155816867,3.2387377556116466e-06,0.20202020202020204,0.9061637419537424,41.0,46.0
77.56195073607526,22.29094080672231,9.487760765951174e-07,0.04317513062476398,0.09288098548094122,5.854976088254445e-06,0.29292929292929293,0.9456682818368923,59.0,34.0
86.40402842110741,18.984287357880348,1.0783731542554733e-06,0.04130501247544156,0.0986387257932224,5.255812433939173e-06,0.29292929292929293,0.946208140665759,59.0,34.0
108.49366723386079,19.87206668366505,9.438330520544428e-07,0.05601940142743363,0.037733432769772715,4.185713124980979e-06,0.2272727272727273,0.9121528915982478,46.0,46.0
121.72780195493102,22.188261399855204,9.550231585327368e-07,0.0986462851492586,0.05816593847974418,3.730646242065771e-06,0.17171717171717174,0.8839121285030956,35.0,52.0
93.99195961418869,22.97684458779509,9.810228400672731e-07,0.030337460046023633,0.009002844342790958,4.831512916446707e-06,0.29292929292929293,0.6326562800044383,59.0,40.0
118.75322088443781,21.212753636229287,1.19450221673098e-06,0.06740969221156978,0.044044285476070116,3.824093052263487e-06,0.25252525252525254,0.9251153789667348,51.0,34.0
175.41466961066718,19.899759207965975,1.0619742010153106e-06,0.06524919998352152,0.031110084818547636,2.588856267984979e-06,0.22222222222222224,0.8967998321175228,45.0,44.0
120.95019596323498,17.34847198596614,1.1361687871538235e-06,0.061605279148098616,0.09321100845576256,3.7546310967212407e-06,0.2272727272727273,0.9191945560697848,46.0,40.0
155.83632141602823,21.309926331555715,1.1714208529035412e-06,0.032780986805642766,0.007794041810501232,2.9141047657672823e-06,0.297979797979798,0.5823748086604121,60.0,40.0
165.16283528930316,23.83548028339561,9.724185499674735e-07,0.041064454141448464,0.04128086281007332,2.7495493530529225e-06,0.30303030303030304,0.944998336177963,61.0,34.0
93.68653668103508,17.961013653470392,9.856953625145666e-07,0.0366606419146361,0.0668360973476921,4.847263897311062e-06,0.2777777777777778,0.9446042031904438,56.00000000000001,40.0
139.79054457677006,22.837864482342024,1.0708794792757065e-06,0.026315557476480837,0.041631379446612986,3.248598596514479e-06,0.3434343434343435,0.9633780020862233,69.0,32.0
59.74630625831255,19.743035461676257,1.179193272289459e-06,0.07092493028939399,0.018120251115100707,7.600860962930362e-06,0.22222222222222224,0.8150018848077213,45.0,44.0
199.29912478241005,18.51452856292817,8.429698997536936e-07,0.030695385028300035,0.04712389720123451,2.278601912647086e-06,0.26262626262626265,0.9435607692425739,53.0,48.0
139.59132254626104,23.886369111157336,1.032324103722499e-06,0.03744784236106086,0.06359426963732981,3.2532349334794207e-06,0.3282828282828283,0.9581094420736048,66.0,32.0
134.06021001647622,23.58125803112873,8.224542472189032e-07,0.08667254366758666,0.022772436112753657,3.3874582686561308e-06,0.16666666666666669,0.8292787170191719,34.0,68.0
109.536389106461,16.86524586491537,1.1902729952644452e-06,0.03434868466935427,0.08113967286266494,4.145867602744479e-06,0.30303030303030304,0.9537424808437415,61.0,36.0
161.40200254089612,15.207198865951566,8.57198326555812e-07,0.06281642125768892,0.08627396009766489,2.8136166823768117e-06,0.16666666666666669,0.8817872004927453,34.0,72.0
66.28581885088323,20.009452542894223,1.0407005540255924e-06,0.065891493767551,0.09547076273401371,6.850988262507357e-06,0.2272727272727273,0.9191848711783421,46.0,36.0
46.64175028848185,21.469676189489896,8.942521347245279e-07,0.07894360497500792,0.025294055411315495,9.736413494547509e-06,0.18686868686868688,0.8552100535373246,38.0,54.0
32.92669238376906,19.91230821740863,1.1540711864595865e-06,0.024580426116789414,0.07732061984558039,1.3791952183510127e-05,0.36363636363636365,0.9707504597466071,73.0,28.0
53.861978598732485,22.796937294258385,1.1953958528725951e-06,0.09076231412321836,0.0715894640556731,8.431241828327053e-06,0.22222222222222224,0.91509614140188,45.0,32.0
101.77372127128143,20.80740493093211,1.1052133805932626e-06,0.09351096038995772,0.0887552932293214,4.46208865358876e-06,0.18686868686868688,0.8978100231153583,38.0,40.0
59.18543817384656,24.577862803198652,1.1513149139760914e-06,0.02122227097843692,0.025368425737193494,7.672890172481012e-06,0.37878787878787884,0.9312920200149712,76.0,28.0
197.7451009370947,17.678317250701436,9.572769726044552e-07,0.04293993286807146,0.08810076336696333,2.296508812436029e-06,0.25252525252525254,0.9329391300551753,51.0,44.0
34.342334670618854,16.427075947644436,1.175614548918789e-06,0.057009680229206786,0.014869683899036455,1.322342733170699e-05,0.22222222222222224,0.7675589398757505,45.0,48.0
45.57761219561047,22.381240059926185,1.0677711384681442e-06,0.0482215482862091,0.032300543528540074,9.963737568547436e-06,0.2878787878787879,0.926327731976713,57.99999999999999,34.0
74.24978142186758,21.835043286804158,1.0806539178856215e-06,0.09431818321508385,0.05555960454725942,6.116157626618202e-06,0.19191919191919193,0.8987771262818465,39.0,40.0
147.97671998223333,15.898563692713866,8.582368830197398e-07,0.05558624043650462,0.09742091062243034,3.0688838553294987e-06,0.18686868686868688,0.8979661424380444,38.0,60.0
151.68808091910554,15.079486614946466,1.1265866663081055e-06,0.059945437642591026,0.08101130048550398,2.9937972988152673e-06,0.2070707070707071,0.9097136724050362,42.0,48.0
21.0948104968491,17.16877888426932,9.180573296598607e-07,0.02848714280994666,0.029603520460611234,2.1527729153382135e-05,0.29292929292929293,0.9251629555932984,59.0,38.0
158.13006397971037,15.52323136014665,1.0999813761565688e-06,0.04680683138095673,0.006120963147289353,2.8718344601211213e-06,0.196969696969697,0.4787287042899911,40.0,70.0
64.77870883470915,15.830267802659316,9.636916024730904e-07,0.06704388917846137,0.08212525140742076,7.010380032069512e-06,0.18181818181818182,0.8934415080947115,37.0,54.0
192.890362197345,18.069951296272144,1.0345866334766387e-06,0.03577301003888862,0.052943507063263194,2.354308228492406e-06,0.2828282828282829,0.9466721310449776,56.99999999999999,42.0
191.62927637579375,21.49910384774332,8.021924362867833e-07,0.027181281904711595,0.006801880299914932,2.3698016060319156e-06,0.2474747474747475,0.529423278324649,50.0,56.0
35.29581408552306,19.12771442645483,8.167197141644204e-07,0.059384418623764396,0.0206749243317367,1.2866210305214441e-05,0.196969696969697,0.8304051316519121,40.0,58.0
131.72121098745646,20.45819712523079,8.842811150396075e-07,0.06261347121945007,0.04080336421428554,3.4476100205405427e-06,0.2070707070707071,0.9042118512298057,42.0,50.0
71.30703808245345,19.98144621252843,1.0430127391107158e-06,0.062108482846323546,0.0907501963188392,6.368563035712968e-06,0.2373737373737374,0.9232770499893286,48.0,36.0
41.70401426267417,18.17388254614425,1.084771717111838e-06,0.0808327062395337,0.055276338367269105,1.088920035509719e-05,0.19191919191919193,0.8992165822789985,39.0,44.0
163.1186361256422,18.83555301286726,1.0899582170280983e-06,0.06963029204097879,0.03328484864385358,2.7840066451285256e-06,0.2070707070707071,0.8950817281543707,42.0,46.0
148.0931589745596,16.789862310167095,9.892366129188868e-07,0.029734849283500394,0.09276322892056574,3.066470929937433e-06,0.2828282828282829,0.9517234475525249,56.99999999999999,42.0
20.393240243018383,15.213163943462966,1.0731409581084593e-06,0.0820811954284122,0.07026630816873101,2.2268328206134817e-05,0.18181818181818182,0.8900565794421917,37.0,46.0
63.649190972603144,16.00072113920306,9.741848669641364e-07,0.09188972311826255,0.09178932959727035,7.134786161124351e-06,0.14646464646464646,0.8638077757129623,30.0,120.0
93.20421640162978,19.243228754050463,1.09651713299509e-06,0.05970143507694771,0.02343464372105387,4.872347887795225e-06,0.23232323232323235,0.8691286597344832,47.0,44.0
88.41944721480007,22.103832907554544,8.751815435540618e-07,0.07045464090247194,0.08827296419921049,5.136012282624591e-06,0.2070707070707071,0.9079000921276835,42.0,42.0
115.57219403357387,15.127453837143564,1.11575174715856e-06,0.09236452794587961,0.09264700910697539,3.929347977820396e-06,0.15151515151515152,0.8685297329121792,31.0,78.0
109.89752354160628,21.957696180250046,9.309544853933387e-07,0.05238988119374137,0.09471854992873538,4.1322438603101245e-06,0.2575757575757576,0.9326369875245903,52.0,36.0
102.0378231338463,22.405621894509057,1.0936449741122754e-06,0.04569663794168151,0.006045139490556627,4.450539544756866e-06,0.25252525252525254,0.48695697912101177,51.0,44.0
115.14007020973267,16.733676059977526,1.1101654233860588e-06,0.07205915738254538,0.06544993930695309,3.944094927950663e-06,0.196969696969697,0.9017866534161664,40.0,48.0
159.21597589938193,18.330119145653484,8.409101109796508e-07,0.09484885273834626,0.009680577649012374,2.8522474855480428e-06,0.12121212121212122,0.5828394515603235,25.0,120.0
147.6762367568948,18.360819930906487,1.1384154993539365e-06,0.06352145379115956,0.09414067568280561,3.0751282460269456e-06,0.23232323232323235,0.9209560783265096,47.0,38.0
146.46006707819686,24.47423562047176,9.815414803129695e-07,0.06308214754588644,0.07268351116461237,3.1006633820236324e-06,0.25252525252525254,0.930612283387473,51.0,34.0
23.27860174498159,16.83889468255903,8.229141857580434e-07,0.044764603336804855,0.016176930952637086,1.950818918992804e-05,0.21717171717171718,0.7876385453873376,44.0,54.0
141.1918616861543,16.551585123503347,1.0737560852793248e-06,0.07963750955495064,0.045789386327448285,3.2163565342564116e-06,0.17171717171717174,0.8847161412688482,35.0,60.0
193.83659363865567,24.864805527729423,8.045869031343561e-07,0.08980869799311839,0.021137247772522006,2.3428154529203754e-06,0.16666666666666669,0.815532404349805,34.0,70.0
89.14125389255611,17.673033577869912,9.68134694461692e-07,0.08078577583860715,0.09873896950848485,5.094424265845022e-06,0.17171717171717174,0.8848877583404704,35.0,54.0
185.7196925702925,21.683283937978157,1.0157290808387832e-06,0.09248331819290925,0.027849644383578464,2.4452084786119817e-06,0.1767676767676768,0.8613645575341813,36.0,54.0
84.17729493119586,17.20800482788799,9.113625415971802e-07,0.09312223918512799,0.011851505316395939,5.3948439099792585e-06,0.13131313131313133,0.6498622022424783,27.0,120.0
127.80076915400964,20.053977360618703,1.0996833329294051e-06,0.028574919694346494,0.07899229537814924,3.553369591781069e-06,0.3282828282828283,0.9643965665442266,66.0,32.0
32.48119870808707,21.4138882040794,1.0266175705125064e-06,0.044023703085105614,0.08652411906956482,1.3981114767326107e-05,0.30303030303030304,0.9476105260882448,61.0,30.0
104.26969217914325,20.153322806541425,9.698673079652854e-07,0.021215774656961856,0.08618235233965352,4.355276758061886e-06,0.32323232323232326,0.970064180750453,65.0,36.0
152.72668201606032,19.820542302466993,1.0540735932653714e-06,0.09049318803390806,0.022246884590842217,2.973438307723699e-06,0.17171717171717174,0.8280058001579331,35.0,62.0
129.4908564058259,19.217399772177682,8.232396130456752e-07,0.09885229229795667,0.06074898498915451,3.5069917639193136e-06,0.13636363636363638,0.8522846876206842,28.000000000000004,120.0
182.5760866682016,16.583475424340364,1.0667764887162203e-06,0.0783726907058992,0.09120718071748922,2.4873102233994936e-06,0.1767676767676768,0.8892269547664391,36.0,52.0
90.45700149425691,19.55620449058054,1.0299604348040673e-06,0.05679056858429585,0.03167363506510485,5.020323019959069e-06,0.2373737373737374,0.905161851172136,48.0,44.0
167.02884297500697,17.36123587265822,1.1138830806849033e-06,0.07951115990439372,0.015376524036963237,2.7188320222396663e-06,0.17171717171717174,0.7518135276732444,35.0,70.0
188.86018902329025,21.62891079039685,8.475647347495897e-07,0.05857410100549362,0.051269450986221834,2.4045478788655e-06,0.22222222222222224,0.9150756491607627,45.0,46.0
186.3387462160391,20.399083895237958,8.284995961605202e-07,0.023117970387698982,0.01507867357190893,2.4370850192991215e-06,0.27272727272727276,0.8010162333734053,55.00000000000001,50.0
24.973727244140157,21.05074300440326,1.0983959003676107e-06,0.04781069828254909,0.04556246562128922,1.8184044475165217e-05,0.297979797979798,0.9422931137924865,60.0,30.0
36.10739744469226,16.486980899039462,8.238610749369985e-07,0.025485381819313164,0.05724934547917307,1.2577017427348408e-05,0.27272727272727276,0.9502335327578808,55.00000000000001,44.0
183.72508314270692,16.216596850598144,8.92765137838837e-07,0.08368199795140706,0.06869001828208732,2.4717548586730174e-06,0.14141414141414144,0.8610228405506445,28.999999999999996,120.0
173.24333515199206,24.86926656280037,9.467184478206696e-07,0.099379558183676,0.08468343784386477,2.6213035353981872e-06,0.18181818181818182,0.8934929040842631,37.0,40.0
88.1951378055466,16.18069661164832,9.083605975733764e-07,0.09728000592989429,0.06709852537077707,5.14907486078592e-06,0.13131313131313133,0.8480875238262016,27.0,120.0
109.41919082046248,23.851857045276763,8.254879621689004e-07,0.07088348162143066,0.09132045667727855,4.15030821844795e-06,0.2070707070707071,0.9084082231597468,42.0,42.0
60.3265986718023,18.010259627658808,8.48793645605905e-07,0.06269337961012512,0.08815411174136129,7.527746912911152e-06,0.19191919191919193,0.8999017736311694,39.0,50.0
100.49999358232871,19.295203654811573,1.0586428300511062e-06,0.0559535628704228,0.07212470611614061,4.518640755395432e-06,0.2474747474747475,0.9283297015587675,50.0,38.0
87.48256530442566,15.783797420884673,1.002365467121295e-06,0.032983602798145176,0.014758179584206749,5.191015665096371e-06,0.24242424242424243,0.7799795170852543,49.0,54.0
69.41464543963174,21.80614474362726,8.738998120576488e-07,0.04314052658129275,0.052831993283196765,6.54218377176658e-06,0.27272727272727276,0.9386619780457732,55.00000000000001,40.0
156.0672721939626,24.639886950922023,1.1490438375628212e-06,0.08851843413101619,0.005258851921467938,2.9097924281889097e-06,0.18686868686868688,0.4275310659275676,38.0,62.0
45.404371329764636,19.30783641941273,1.0814495856432452e-06,0.07153157379578808,0.03843244418486157,1.0001754316117824e-05,0.21717171717171718,0.9048100875093184,44.0,42.0
97.23896856082465,20.98940835082407,8.870406459901542e-07,0.07751619567169735,0.028418472312581756,4.670178773379604e-06,0.18181818181818182,0.8655212032911439,37.0,58.0
78.77727777469576,15.15281801638981,1.1442724324988784e-06,0.0852681749086784,0.07237562127847798,5.76464914434959e-06,0.16666666666666669,0.8811037790697495,34.0,58.0
188.70315706654088,16.375590800844428,1.0948879390861207e-06,0.059824767626222644,0.03131818162469425,2.4065488568267884e-06,0.2070707070707071,0.8915743054274825,42.0,52.0
42.19036255096157,16.330042504840094,9.379802259681939e-07,0.09467585345455912,0.046485814777584594,1.0763675386044768e-05,0.14646464646464646,0.8589089949840223,30.0,120.0
74.34776702444248,17.11854273327291,1.1998967922310909e-06,0.045562744722640436,0.07692519573544926,6.108096921980089e-06,0.2777777777777778,0.9412998175146581,56.00000000000001,36.0
175.69074265824062,21.24665299951567,1.0075014291472369e-06,0.02254740445356153,0.050234207012441474,2.5847882480721566e-06,0.3282828282828283,0.9683600394382043,66.0,34.0
98.67211710299746,15.88860841564178,1.162258370631215e-06,0.047544603210190675,0.07526935610935717,4.602347453881624e-06,0.2575757575757576,0.9324562495239651,52.0,40.0
174.5894721014932,15.141059248591775,9.208520337928637e-07,0.0798894063090933,0.05845874564237207,2.601092502611479e-06,0.14141414141414144,0.8617097455024907,28.999999999999996,120.0
85.14976893385587,21.880049880919287,1.0645174627027186e-06,0.05286019608547485,0.0058410559099203,5.3332307603894e-06,0.2272727272727273,0.4705181870970683,46.0,50.0
38.2023180957396,20.17634791760621,1.0260825300618992e-06,0.03696580365695517,0.0906714290748482,1.1887324894264326e-05,0.31313131313131315,0.9527318049928779,63.0,32.0
120.6860616815555,22.875870381245846,1.0117045199805397e-06,0.08056424915318507,0.0703970294476708,3.762848506204041e-06,0.21212121212121213,0.9105482692528829,43.0,38.0
89.66193184350331,24.136871651140908,9.122205505093349e-07,0.022812177373219847,0.02694650426470129,5.0648403127284906e-06,0.3282828282828283,0.9317923493648582,66.0,36.0
89.36810087911,17.240757531877563,1.1464460851016384e-06,0.07489588070344098,0.01771308257350574,5.081492864354268e-06,0.18686868686868688,0.7941544991596879,38.0,58.0
134.34863481932678,19.640416245507588,1.08171543635792e-06,0.039620630658065606,0.03494522331940574,3.3801859433019094e-06,0.2878787878787879,0.9347834754578801,57.99999999999999,38.0
132.12414126914518,15.60648405741174,9.869501184449978e-07,0.06434290217711333,0.013711166172578164,3.4370960715877955e-06,0.16666666666666669,0.7190164472572458,34.0,84.0
177.0204519245773,20.799410614504517,8.670379041661103e-07,0.05530669570289426,0.04109352511666106,2.5653723170449096e-06,0.22222222222222224,0.9132223979331666,45.0,48.0
85.66856199596944,16.591077080571214,1.1605538841650483e-06,0.03724825608141745,0.02804501907795724,5.300933695367218e-06,0.2777777777777778,0.9142589813640036,56.00000000000001,42.0
198.61760470701574,15.916786090998173,1.1351993196233336e-06,0.07553633846544623,0.04930517505202438,2.286420519409521e-06,0.18181818181818182,0.8920113044528837,37.0,54.0
36.28357731545636,20.93872347032613,1.0256351691771122e-06,0.041500849605224994,0.09958341981537057,1.2515947999555126e-05,0.3080808080808081,0.9491859419302809,62.0,30.0
111.22625013660904,23.65327140758317,9.231052296818817e-07,0.025523316319200122,0.05709410625508587,4.082879413450796e-06,0.33333333333333337,0.9667479392515692,67.0,34.0
65.43814646057248,18.283095515487265,8.49894780386976e-07,0.06729579626339391,0.012747775887314804,6.9397345658576435e-06,0.16666666666666669,0.6971121024974466,34.0,84.0
27.996911482864697,19.280717452291015,9.078540469020815e-07,0.04199677423031545,0.005676692183089409,1.6220480862542026e-05,0.22222222222222224,0.4602684898685981,45.0,58.0
66.91311903651055,15.525506923244064,9.264161518044615e-07,0.0745444944557478,0.036892586143754694,6.786761302672223e-06,0.15656565656565657,0.8666082316930915,32.0,82.0
40.97053355672591,22.935280712370563,9.205372857703218e-07,0.05011246858961379,0.07345494528041592,1.1084145787101642e-05,0.2777777777777778,0.9383314472980802,56.00000000000001,34.0
147.0229369708115,18.97032286373427,1.1801757247233413e-06,0.05365112810282084,0.0920837412595995,3.088792648784095e-06,0.2676767676767677,0.9364160738483581,54.0,34.0
56.11034557423024,18.680375243094606,1.076769291752955e-06,0.04112929959604846,0.07949203675662998,8.09339814735796e-06,0.29292929292929293,0.9458958997441734,59.0,34.0
107.54547471763851,17.739559862329894,8.374913722584223e-07,0.04075455752625594,0.029490574769718548,4.222617159024073e-06,0.2272727272727273,0.900303695041531,46.0,56.0
95.54337407672422,19.574342428445846,1.1132771768293806e-06,0.04718971041488154,0.01599819144898175,4.753059762714839e-06,0.2575757575757576,0.8015095297046293,52.0,42.0
106.58982181507818,18.96155899356091,9.981504137346726e-07,0.0660828054737475,0.06810648702849156,4.26047589896477e-06,0.21212121212121213,0.9107219890038089,43.0,44.0
130.67011375504177,17.52371305393008,1.0324131821192038e-06,0.07588914855410786,0.08516604239400738,3.4753422482619364e-06,0.18686868686868688,0.8949457433730607,38.0,50.0
166.865129616975,22.66794023072937,1.1745057563527635e-06,0.021633765149228892,0.07600547200966912,2.721499500587644e-06,0.37373737373737376,0.9772256568594065,75.0,28.0
29.65395758306759,21.651914494604483,8.906877982225323e-07,0.08769986498576683,0.0417995154318802,1.5314089717906467e-05,0.18181818181818182,0.8875105363692717,37.0,48.0
40.71915079974387,21.145727299345843,1.124962243954674e-06,0.0581692690460517,0.07016634065837722,1.1152574599393324e-05,0.27272727272727276,0.9363582434667478,55.00000000000001,30.0
139.84109765213265,21.265954461578787,8.986246971256738e-07,0.056518708030594306,0.02430327950408562,3.2474242160753256e-06,0.22222222222222224,0.8713821657779126,45.0,48.0
183.53105815737436,24.487291211884276,9.643720290103447e-07,0.07996897543822197,0.018220562729814947,2.474367943373855e-06,0.20202020202020204,0.8079567221366134,41.0,48.0
163.3464272395914,24.947467629559576,9.408564911840954e-07,0.09325668758065439,0.0319527837324846,2.780124270805115e-06,0.18686868686868688,0.8790375749100712,38.0,48.0
104.57276923169027,23.48443831219782,1.0371386007761901e-06,0.030967285182920624,0.04550623458421324,4.342654117841511e-06,0.3383838383838384,0.9608164421279557,68.0,32.0
72.07450049245661,21.479809223402746,9.414145574430391e-07,0.024186110251082627,0.04428021242848594,6.300749416440548e-06,0.32323232323232326,0.9622057114037752,65.0,36.0
34.76672553800778,21.57769267548297,1.136510855593916e-06,0.08008361043567973,0.08333843034875428,1.3062011446019896e-05,0.2272727272727273,0.9181507724772465,46.0,32.0
69.62365787110346,17.761082288814272,1.18823677251223e-06,0.06465338744690213,0.07938756833522279,6.522543928370198e-06,0.23232323232323235,0.9213125868299573,47.0,36.0
96.87499517929898,17.58516572770357,1.126101101951771e-06,0.07407635034744142,0.09356931895737049,4.6877253111350925e-06,0.20202020202020204,0.9054612056265541,41.0,42.0
133.73223869881122,16.08258299430657,8.467343471341683e-07,0.04857088873492039,0.02394605452961233,3.3957658328060784e-06,0.19191919191919193,0.8557398173007782,39.0,68.0
21.497594222467036,17.331544204302926,9.946512640261358e-07,0.08069604864179233,0.03893952186392694,2.1124380812969652e-05,0.18686868686868688,0.886366190418565,38.0,48.0
195.48514214726904,15.403056436094099,1.1757117916329898e-06,0.03841309708120456,0.05450661345730844,2.3230582228902864e-06,0.2676767676767677,0.9417514280345711,54.0,42.0
145.3671063440571,18.42324531210761,9.455234314422664e-07,0.027311612132120168,0.08271987404267611,3.1239761066940664e-06,0.29292929292929293,0.9573688978518459,59.0,40.0
191.1230370416851,21.89583271182121,8.73180074969555e-07,0.07508415672509389,0.04908073762616176,2.376078645187303e-06,0.19191919191919193,0.8975906568981769,39.0,50.0
144.89408930102667,24.52581373139047,8.552355368441282e-07,0.09959708957705139,0.05686535642028555,3.1341745485188136e-06,0.16666666666666669,0.8814268462319065,34.0,54.0
